ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
8.546849062443792,194.29818119268162,25634.389160637093,6.840755995923277,314.1929103955776,363.4847906735929,11.980857037977938,,3.7209865612735844,1
6.648282461003428,123.51712943780805,28430.1402806062,7.017879974655786,342.16849683540227,374.4103883854237,11.951791719614267,77.59523662820567,2.8937559934573462,1
7.852068993446172,161.9602011369087,17495.370815171704,7.328288925292505,330.3238415411019,381.21729410053945,8.419195481406188,59.11720400174477,2.5820033883108877,1
,176.18847463657949,26764.884389431463,4.782210213941754,356.0830839603095,382.5181991142803,12.68251432999912,58.27991652129381,2.3702229620379796,1
5.139121831320768,212.88200397985176,30386.867978213126,7.908598640022816,,420.5297006536006,15.48434048232275,90.05501200121952,5.381043396865378,0
8.37921977132393,170.58559074213213,10435.229682027197,6.721715343688095,,447.15165597861255,12.031151962722019,73.02255400142062,2.8669361068650545,1
7.331770954112505,266.9829287484975,18754.59109372586,6.816866738169961,,386.3681289880124,12.857667849610987,81.68164995836125,3.5365841096374853,0
9.57385926469059,115.74162334194975,25090.198429122273,7.110553653347714,326.15957853887915,477.95427643234,16.9689731738846,44.41762014306243,4.060588297747633,0
3.21461306561265,168.96411098241623,24349.74708337895,7.326061300859317,,375.72039138423395,10.777408101066424,86.46895653078661,3.537370829128763,0
6.50268823747494,183.4589389888414,17566.990162079164,3.993265401940213,374.4986729254729,558.3035152829013,12.560949892168825,91.03191477844976,4.442340398266075,0
4.501178806154634,227.54229315518864,23994.600040295118,8.372939110830584,317.7737036732614,560.0918641907798,17.255915530873708,69.52890235679439,3.3685159178360125,0
3.925963180763719,228.14797271298826,16301.766698394113,5.511044562812932,,348.9182750547995,15.372716080986551,76.66665381248964,3.1471703846747423,0
8.64052196162067,167.18976518560808,21222.587038104273,6.715345264303334,377.5437116069439,318.28332889667513,13.815792239193856,50.55926292938659,6.278617629360718,0
7.8803242340988096,232.42840127498923,19715.392034440498,9.136038365130991,329.2681562873646,501.19124854808285,20.288488307739954,68.56522076598232,3.281856376124299,0
7.708980328705072,183.38398314374024,11126.372148026832,9.975062606859193,360.49706866185244,441.40432799214005,11.365837216024824,84.13442118154538,4.7020328394576625,0
8.557846511515788,239.90738689772084,1169.3444393680365,4.059159454335134,243.04883569668831,465.78846118943954,14.00367066133194,62.70949242392139,3.2773651891992532,0
6.0365059858209555,161.357505565728,14160.618100554768,7.001416207046903,377.34469390402927,365.655318632667,16.172026556075355,93.4431584476864,2.7864234328097064,0
6.121252470599649,193.18409403268438,39397.76291419397,7.413952414782262,298.90721812507036,409.0063191490299,11.536874188320347,37.84224467579534,3.975987652158297,0
8.703759389721892,232.77851134308506,30321.256991156173,7.332138844717493,391.45784979786123,394.3930502792991,8.50945860031785,30.781027040444414,2.8954102205490257,1
8.147903666617022,250.8860736420053,17889.849996563345,5.82665587357044,373.8511115026326,461.25380654533444,8.448827142054899,69.5343620906737,3.673647890678326,1
8.363482830903488,198.7399018022267,10904.980453132119,9.31518711984609,326.8236937522349,483.3830226748624,12.52248689419722,41.29559307516052,3.390532860366598,1
7.592226480732525,227.9839131418696,30655.762597057994,5.1554663120477775,271.56856574567837,394.41969569777314,13.703221950257012,77.71047685181688,4.609858498633722,1
,215.2383989182067,10338.695520266376,5.390160038818711,338.3806421002912,315.7703899081321,13.437703523860414,64.84535334202653,2.785610151995772,0
6.965161762623718,230.55020950749048,22114.809663191427,8.327141461252603,,449.58367875798785,8.594121370257332,75.71589887387707,3.5078367540917847,1
5.857828404108171,228.543341261561,45081.99042092424,8.374980725862894,334.91267653792676,411.92013158157,17.920820457776294,63.03291750681124,4.283787009378782,0
8.80098225300598,204.88936718956333,27034.198277696843,7.166406402334087,,462.1169995715342,15.399607128907585,114.95255929709396,3.8621508869353125,0
,197.8220952357457,27773.77871016675,5.42656148241113,328.85026326689103,564.2752682072717,15.617066209990575,36.51299937254291,2.9310081929070018,1
8.545338895603262,185.26054391244372,20459.182105291897,6.208682159321181,345.20713447899243,483.1559298243516,8.832913163365026,68.30476745000786,4.1912670177725415,0
5.964225781749786,153.1641468640357,27270.587245973267,6.86056399702458,402.4450146724234,536.8807721734944,12.557339701021625,55.382276011880144,3.9066304392701428,1
,193.79888377436703,27343.6928435638,6.497795384750654,376.65814987142664,432.13180125478453,15.444420831681692,70.12649897824338,4.515048564991261,1
7.5708569316391845,240.99037626747548,25552.23629807807,9.22689720313299,328.7488840393078,337.6055059778875,13.017643790552642,70.75634889179429,3.2344761411856666,1
6.413174736646268,185.7046529590778,22052.181840625253,5.7846675179156355,375.61321738401705,372.26221008831277,14.628573499121881,43.61368197312366,2.9086706490922976,1
6.881365878166075,144.39611487997632,10676.139379690594,4.878752975340598,347.7281840682052,442.3060465310784,9.009345377333592,84.44685707905802,4.770340662642511,0
,220.85743495591373,19956.64562109188,7.560956331444856,,392.02887928810276,18.813046556333447,66.41771279824619,4.047177023780676,0
9.309465848932092,203.83893011113005,23553.44941184728,6.138199249902204,426.41517807465107,450.0315430363447,18.16718416518107,66.47420924815009,3.547436872897862,0
5.630801063701272,232.5654644739381,41484.77327961217,8.282259313361823,399.98898577556946,465.4335829785689,17.09771414504473,69.72612852380288,3.228689277654015,0
4.47071053971853,197.50561775924797,10886.239438316004,6.962815671777921,257.2727273695218,356.6564199569329,15.570480451956227,65.24606724806002,4.8064232858294895,0
,158.31749163785474,15725.607705196397,7.85108953868884,363.90330453104906,355.657294291951,11.847533322281684,,2.739935163223241,1
7.102744842333908,167.53103110924621,19110.763457142188,7.763568816365006,321.07504409809815,276.35337076069607,16.624912780127428,57.42866719430732,3.636799048607617,1
12.979289254348764,190.50245269085542,18873.781974685175,7.193756647490696,317.3874312938529,499.53662433213066,21.99699607001396,76.88576487852364,4.57680822171017,0
8.117713457591956,223.50161569017595,25664.837288190574,5.761252547447342,333.0716200631876,381.3914820219501,14.894861652759406,74.91214954928434,5.011354813659851,0
6.163186964606476,125.04042594203118,27515.765004734734,4.875364789770426,,377.7782762558077,14.961340236759993,81.02172294796131,3.7532761994105877,0
4.998999175463244,198.94128309321272,28219.01233270568,5.486116607279274,,335.2057097759892,10.753746797172582,65.97704216027441,5.799962842330452,0
8.854163552953805,212.8824448239746,22060.06477473745,8.876439220708072,336.0063826720628,316.73794222999334,14.8646971439395,71.27402453704312,3.484905618627141,1
5.054605645672621,174.34792401514682,28139.881848885416,9.06598069594055,265.81046093751735,307.89972330158037,13.27900697370657,17.07940461766968,3.850441336431766,0
7.106895189166438,200.11198034358966,23220.799986824502,5.979401320862479,290.35448549116757,361.64570439142193,19.53767177391814,33.346088743258775,3.4173228857370166,0
9.469191572870585,175.55372217975543,13159.629984901461,4.788381574527021,330.70850603417284,552.2658959427732,19.068779626558854,80.36544665450872,4.102142366197239,0
5.762440284939286,176.09303779060684,24429.823946352546,7.370129939892744,332.78128584626774,501.68496483095026,9.062935422388394,,4.813605180107246,1
8.264495731735545,147.88574863896088,19365.542331198674,5.36146951739484,376.9794172195358,478.98232139683716,13.860612397228149,64.17963615452938,2.6703612263844523,1
6.318298201735528,172.62578026365463,21561.538015818285,6.113509879582663,385.55358186161993,341.13748882312626,10.357570030027919,,4.395699473069558,0
7.383862241541878,221.42664091777164,34336.17253401442,6.675920108061585,330.05614446688134,258.3383462318492,14.878169278818238,67.2244470461161,1.6653228392077977,0
5.966451604527764,171.77668431076177,21874.46458856308,8.60958604619417,354.07606706271474,446.2597059152784,12.71693411414291,28.12243013488996,4.400706262839747,0
9.993055192374976,165.89814975332254,20991.56488520643,8.090199801178601,280.6053174930112,573.8486252172356,14.685881924585615,80.40830594664776,4.868746385179799,0
6.93474904375554,213.77796287918707,28415.99702987335,7.0269861564133755,316.5326302154173,418.1309831433836,13.601669295394888,58.74290258745148,4.759582103264825,1
6.744591855155892,231.12590041384124,20315.889715448942,4.937746066315609,,428.45075748843357,13.50547912430016,79.89742352843399,3.175634374946169,0
2.9115196349627976,132.34703237692798,30256.98639031183,11.85713170491605,300.00809928011887,289.72858203347096,17.887756388294466,87.55219462855169,3.0656186967972845,0
6.548217276259026,170.73310985516133,41009.869289131675,8.737128757466177,332.75260741881425,422.3411331704326,21.177337344576408,38.21721568961189,3.5952787389317242,0
4.6807724826971695,203.26188702429627,18342.418270864535,6.107408913928474,345.48239801440076,363.6767235866108,10.879455937676124,66.06835472918101,3.9051777370668166,1
4.978099361330619,208.83142735310227,23692.7737706493,4.970669983524743,354.29878475078976,246.27731841796327,19.323343312012668,53.85556398970831,5.342316516142354,0
7.062237301489124,200.58279062627807,25581.802554638576,6.789337986660661,335.8528115689362,300.97165165344,12.301309323386597,43.61131462219779,3.1120606106157243,1
8.326879831920596,238.04979224878127,37325.476307436045,6.098081532491142,323.682346759767,327.311398988683,14.186388750351671,93.34126643114351,5.234639215005243,0
4.242016997667504,226.3828546713569,21420.349389354305,6.619739632118859,372.4776952931385,288.88269907795575,10.092941651831271,61.615445035055274,3.812937058349304,0
8.804041813575454,214.36655712141186,29048.567705702448,4.09267523069922,354.0094730081524,359.83706126451295,13.437962937950717,78.74693914848982,3.4230996442580164,0
5.9421409976884165,244.98549717492423,12356.526806890408,4.839478753901135,320.9930756813111,462.22794043317583,16.933376112089203,53.07541768520635,3.47359857310426,0
,166.57407777083665,15197.279673481946,7.845572081186019,348.8948737718475,430.71547993226704,17.29492097489665,43.65127449605384,3.565784842717342,1
,213.20033077381464,33436.254473136825,8.660598947959834,393.461101810654,515.3246094140125,11.853013431936482,59.16129844955457,3.6446354226297,0
7.58048326877019,252.01877451377848,16192.600169153866,8.11433751365156,,389.8909479666498,16.05742617028894,98.05681498554094,5.051869240918041,0
11.327769573052883,236.0426853254698,21621.929155686965,8.056392294463013,362.69214371445065,447.07610796856034,18.681980782055703,49.659055736143024,4.799189939527259,0
8.306695031029138,168.0472389380964,8317.2712604605,6.839897023168499,264.7146664549199,461.29081360956104,18.198273832344654,69.28237478182635,4.272119625876436,0
5.344286528507036,219.66183125351705,41253.06830948866,6.258598073877439,375.3864253383855,547.3120367817556,15.380453865658982,,2.689015511667762,0
8.944117053884657,174.25062472644964,34419.85824231551,7.441121744061169,379.46643752687703,360.5628745583317,12.496773594190458,35.124664433278234,4.2919455347551585,0
8.079394898186095,207.67885851577697,18790.94330815068,6.722775575255485,346.8981184350287,607.058971961816,16.577815488354453,,4.685160796062147,1
9.374072966569607,214.1814727456935,27469.11842315742,6.958265833387105,354.77074231826913,341.429979537774,11.634990045965363,69.66668939517336,5.203112785232589,0
,149.07864406404047,26442.26258387899,9.007428433852787,351.1261605009936,562.9339421118359,14.39252105072335,56.35617080499341,4.784254195496642,0
7.785329785301206,161.51807471784315,19354.784705172908,5.4947271352125675,301.73423329413373,477.65133605822535,16.0859439892053,,3.892131059152536,1
5.092656660680951,206.7839958253141,18027.039610183372,5.283525809996713,351.07057210080603,451.8451270200017,16.80533385250488,96.628167354101,2.32989062047306,0
7.030164435194584,160.71172360850352,32175.54764986257,6.1637799007752605,379.7555576700477,453.0749308166637,12.744388609979605,66.93843464920211,3.5547485605716522,1
7.172983089861032,208.5148479836766,32712.231789439997,7.130152873041267,325.44174943132566,320.6886992179151,15.122257386421786,62.814273234911084,3.5142901567990843,0
8.080257376207038,243.14803505261705,24913.91820329885,5.202659975385654,375.3908133907836,340.99982017001275,9.772695790320867,69.20975511227195,2.9068461088306448,1
,196.42924275192357,2013.7878687483826,9.127114453499845,,337.5992627089212,14.594451689587341,70.82371753302388,3.11345983501954,0
6.914780019646819,194.87572245167536,24547.007856819,5.84196506565616,331.7401864849382,432.9740546420508,15.090951985379785,73.52216170005802,3.601774688493225,1
7.2919308845419915,200.54305950747073,34781.021285636394,6.101372146519083,303.96150507366474,413.29239121827777,11.668741977070983,56.18831537550061,4.623765733065809,1
10.879241506828375,214.0618804128829,24176.21222725031,9.558423924137086,291.40687641013164,294.0633244836143,10.148178364578122,59.452307951938906,2.9137948053900278,0
4.674300593137183,212.0962912793857,26515.060343805002,6.303767389448929,401.2710594138634,258.9425571200741,15.295623256519763,85.47462083334221,4.037625724352436,1
10.842750602139162,163.96722171255237,3980.269403300452,10.606741433849246,279.2914973193505,329.5864691544107,15.802534945310743,68.28824446309554,3.6021300992519776,0
,220.98591039860972,42764.87392526159,6.46158062695331,352.37873990936157,463.232207184637,11.192776519855814,47.11431433310419,4.368911004190232,0
,209.05524822871786,28482.74237202273,6.62773484769245,278.9174339883655,569.3734626459626,21.056059135090848,85.21171900774453,2.6928575156411094,0
10.453341637941044,242.4308801795493,23913.28503742907,6.847972393744812,,515.8757140973255,21.12587969138966,54.97643740816267,3.524235818487928,0
7.579073866816008,199.14074901561588,26145.788360118637,7.604849235828307,395.3359414373417,439.4138898005944,11.581379945610452,69.68223493642579,3.545093722779463,0
6.562990821287616,133.93067249531015,24146.336498492456,6.949552557846367,332.7424425260202,420.79538034114046,12.48785213823046,62.35200035255163,4.614159059120111,0
8.758783529919622,137.99576959101083,31975.626040274037,6.723228178976646,300.7762373209246,369.67193004037006,21.799163838866527,78.72335806270786,3.89278556248432,0
9.932503797663966,178.87912232059801,22157.02107031635,6.3893682742476905,366.7270183309994,356.46511792844797,15.154450786688525,55.15559270421236,4.7280036435644055,1
5.718585601893125,209.05570808456508,27985.354339052705,6.96885587164169,339.23934132692983,266.7391697095916,16.81859491753385,68.7159044560677,2.7992543794824725,1
5.601175651787948,212.78687128886742,24892.27566502698,5.320033447569706,354.9169361073427,435.7211051983944,15.966881699971264,48.162610811829154,3.5967218330280373,0
7.149940858375585,201.49814255758247,13168.906782183292,8.209145654370731,406.2423603680295,358.50489069216025,9.785123573695,64.56672524594936,2.6982981771940384,0
8.396697960476992,191.66061163071276,34548.244143380085,7.8409819054116765,352.4578297888269,320.2482260114906,21.968910107852945,94.71796259405042,5.383217626980827,0
8.336563887590811,194.12735500441218,18699.773992907034,6.023034666511928,424.4864305176998,422.11395553513904,14.747729277292109,62.056314272666036,4.046426086629162,0
4.336498319662322,167.21136732341705,32160.27936224189,8.296635324815675,355.03328375301186,420.2796955178545,16.490993768662726,85.42792459304204,3.3008905711552092,0
10.34089092071398,196.94778088851152,23857.19708261762,6.682126577920832,301.2374231208461,370.5375724247783,11.320843830583367,67.62962322235488,3.1853388444351136,0
5.745903127085669,177.04272985219603,37828.980458163336,6.573155097387329,,356.379662296198,10.637291299384085,62.59597083513097,3.059999273881888,0
7.846121948659743,227.4978532888291,21597.45311563391,7.8440075857162475,327.5015502898522,410.01120643006163,8.435980609762161,73.24865904526027,3.5905525238218696,1
5.275222152021925,186.17228343517937,12820.219026103861,2.8221993031809216,,457.7607002476131,21.015416854218426,53.81896151358008,2.6942307817706714,0
,189.5657355535448,14467.60056276036,6.054611134011178,437.2440611997171,575.7536630011052,12.662373305131682,82.91787946387815,3.9040476710289824,0
7.335727206518341,229.77607097774802,24026.31906473224,8.162394511613522,,534.6171755957533,11.17104990715777,53.454105638477955,4.520372325491192,0
,192.95732097783574,36981.50924115949,6.911900887063603,301.0148649904206,320.91107444375297,15.53744499277622,77.10152111961052,3.569514222975646,0
8.455062389932403,233.32958178065346,37456.461287120306,4.765183069245226,310.73529764604604,404.1614564511409,20.066456316637012,85.92062895409573,3.2202657248668203,0
7.65980182771068,160.14746099470767,20965.983226240463,7.415794364387952,324.8904845086895,432.9769146451881,16.832542930885257,69.85647906110708,4.762977826158537,1
6.562091357556209,227.42306278696523,25097.305883247358,6.442379728776228,375.95790148775103,267.34342286722926,13.650364247701274,58.24051900864765,3.1218140930655354,0
8.41309208301009,216.2063987273979,320.0,4.873321665875411,,602.2255942744011,17.34622272613452,70.91987129810505,3.8222954959467264,0
6.995537081534165,195.37727308800942,25609.542002627375,8.952472415319816,357.3013262154317,298.87217177366864,13.355457329796737,44.487445639688396,5.2207327129590375,1
6.224611691596122,221.02183478993928,32199.227529356467,6.204213470509948,312.61881609711537,275.6297480328371,15.921499478940772,92.83072962932798,1.992168865007115,1
8.193670577871972,145.89594407067625,31221.066798462474,8.090606307423402,280.0226386905428,451.6474329175788,14.65897477142568,51.91645900741018,4.4745201412730715,1
4.5168880484047875,231.95994460850196,23572.630512951742,5.642166028547173,,535.512785949544,16.29781240201831,55.011049516617824,3.5920220538387895,0
4.7106163787804265,177.29356163398532,19870.877444449314,8.693582608552733,285.8589993352786,394.6455714487154,15.826190160508098,58.53599846594747,4.260763680090787,1
9.854571529900166,184.90558387268644,15583.134347580533,5.416292362274102,354.6988593060645,490.60010353243183,17.568351824526918,84.33021384557574,3.4525881588363543,0
7.018419567568133,228.8547808035982,26771.693224957617,4.843182891834781,332.86335494793923,379.1927511038376,17.09965627164625,85.49499282263906,4.42306906963987,0
9.893276604941708,200.7018002092149,20671.046384790032,7.8377443259413955,368.60027369082275,451.79688735534455,10.940156676158525,71.86758187050425,3.8407129998358185,0
6.611865924105052,193.78537973356893,31358.683725464492,7.638993926728482,406.19246521001463,669.818562250397,19.543941641169347,,3.5538519367496426,0
6.4618614553777665,180.83302938603543,21754.632202423087,8.89590405517241,226.09712754478625,551.5850796499788,15.674358184391313,56.42810625804687,3.4551558173848345,0
7.001719167238002,203.31065967561003,14878.587420308018,6.891550718497033,382.7231915923947,409.35839329219766,19.177086259007556,89.39050639076207,4.240293912637802,0
6.874422026318043,162.6676819520897,31098.223125373377,7.431946620196761,279.49615870381797,378.11147612320855,15.928695825184917,85.68327652219307,4.287494764923718,1
5.740103035037149,170.8691549471215,28406.437132768475,5.075748298682571,330.50966747221764,523.3760098777647,13.039436262390932,35.329401499279726,4.79118970580585,1
5.8541638230899675,201.77364102256564,20344.701634195135,5.675381304812082,,439.91560738077595,18.21217870221137,92.33081600393916,3.368024672196002,1
7.170244177121166,218.48752742537624,18588.337953697024,4.6406702833177125,284.3000122923922,463.780568011379,16.359288318301335,85.20993762497966,4.946400828275515,0
7.22334990662266,172.53564986929268,16447.50887322741,7.93307785297904,302.28430127814136,495.73677188539307,19.752868942336875,68.36341007298935,4.160378309039925,1
,192.25117980901987,39205.715004049576,7.833455490877162,,377.79560009385193,16.085900691483033,72.1928997314528,5.467714350062302,0
6.691331949213177,273.0743962462294,3543.189646392304,4.77783590535557,288.4113598007954,397.32213018435294,13.789409775107513,66.99924357929986,3.9531251891936137,1
5.15351161336517,243.03954482625005,17027.207143693384,7.269061329558881,,491.04573383393773,17.932412426873416,52.27185909830604,3.329697576915599,0
,167.48215073468137,27532.99794609783,4.658097808814113,,495.94657667742143,22.171507307779073,103.64870411506287,4.7088112349333615,1
,173.33816568296334,23070.780843863933,7.157309854901756,320.9965527703659,393.75732791317876,24.548812542979867,48.575017484060496,3.794623745707158,0
5.5907223440381175,195.94767018457736,24687.669134858417,10.682275520570826,,508.6278814485602,18.02203317199435,41.570706868482986,4.0717984677786685,1
8.092382130648208,184.5172514809288,34170.26706867182,5.014261494021159,405.8845520009614,438.97934544544336,17.30777959660847,61.38268483215513,4.048498515643226,1
6.871102729352545,140.74915814067225,28512.053826342075,8.042334735957004,269.59630393238166,534.3605805188987,17.49907926761427,72.95740227080339,2.9190760292385454,0
11.55043258829982,171.24094173078922,36134.60667477119,4.059889590239453,452.7906633731343,369.21622624726825,7.530345843806338,63.14936475155213,3.9925395574924614,0
9.129093967679413,222.2355715472961,25311.704581245776,8.298723001620134,294.2001156418541,500.0046932436977,15.720627744992276,63.24217295959424,3.1851781330531614,1
3.3180967143219755,222.76724383429303,25552.314018134002,9.951507579503351,369.2377397715961,429.7246074710478,13.005956999847813,,4.142261108267698,0
,234.7650065916377,31833.687401960666,7.045111861764524,381.06900931927635,423.197491035319,13.566782840748035,65.30683358801963,4.247897058703089,1
,192.8046335552658,10928.610880267317,8.096308718263078,304.48205405257363,401.2060629078577,13.156126451104889,60.37613017765702,4.305740030070795,0
7.468922165513913,166.95919157578464,33875.64762450107,5.424374652587236,329.1906583292496,392.45377543086096,9.837969646862504,53.22279163333987,3.8516372510510646,0
7.9509894401112025,178.3061124266086,27691.628352706717,9.957405490359864,,468.1485279679399,10.728839214050854,53.43575558083894,4.222408448366948,0
9.211388451322016,206.81753410535174,22966.275955497706,9.29042076082389,,446.16123353468174,15.321379512580744,120.23240722785837,3.646197911815826,0
7.441014111738852,172.83783824085216,28402.324397483986,6.381754127079342,,380.4605195462742,17.38653609394756,78.76278923381027,4.222952360360528,1
5.897907783857107,188.95247359385158,8942.823187660122,6.142902488914709,,555.8585924371084,9.868485032322997,,4.344477836636734,0
7.6717702659853755,146.23526614338516,13807.226934995018,9.08291527637537,319.0310313260553,442.3875507482593,10.367352930538111,54.434117496971695,3.034215494731516,0
,237.1534657682148,25892.609165049027,10.003450543138488,305.3595469991318,385.3194645826886,12.688686074934433,52.474843887681565,4.683529260204015,0
10.848209190519094,215.3523307609873,17932.163461074546,4.80003374034651,270.80723600122775,395.4991958507755,13.999598781926316,45.17370159855786,5.88144462295881,0
8.973686278027733,185.08024012871005,16643.01288529362,8.131507218801852,341.16103996957037,526.62626448325,13.555436124122599,80.94003773436204,4.483715005146378,1
6.007692581287157,267.78534011525323,18824.000221534912,5.611738094380703,349.13976860216167,321.4715568758876,11.305638646213927,68.83406323802635,3.74315145583351,1
5.2972156447032095,168.61754935589994,16521.28732504258,3.2591401499477244,383.35731703358556,304.68457909973233,11.80906778777617,57.379563472133015,3.7000364242383856,0
7.301360143667937,224.31790110909367,27577.251461257303,6.301762460449736,315.4578893405058,355.81073397158127,16.58310683246938,,2.862621276362884,1
5.916894607493904,200.39086143318622,23137.685241160445,8.665470021913967,349.8645099460036,489.60296427882264,10.839602544843887,52.88827076807489,2.900661502286935,1
8.07942053132477,307.4148018535783,21452.031833093828,4.5043170723992265,309.36940178003204,446.22098443938137,13.980612366464001,61.06152345837489,4.612475097714578,0
9.989607967023382,187.44663978220862,26396.040265238575,5.122681326462482,,471.2310860717922,12.424350898531006,51.34656930858283,3.8151685173155268,1
4.517430772484078,233.85547649702193,7678.565891576458,5.960989801507968,405.9789300421909,417.57440839376045,12.087019406181144,50.97964667562781,5.595456858074515,0
6.115377355637221,154.16435994825895,22578.760009081598,9.73790811288166,403.31979464892635,515.7654927993055,14.675365478862677,55.3795653477095,1.6878067319618966,0
7.301422170978393,206.01599396326165,21389.471079212348,7.5916084883999195,,488.92914634309597,16.853482344666723,68.32050443017722,3.087685002181353,1
7.532992238953307,262.5156806827383,13695.86028569187,9.532288249172591,343.9063826407784,343.417995760057,19.760609215962944,68.4265217946894,4.360998293603674,0
5.015087666637581,240.28571978096562,24118.781195019357,6.430617254180396,,468.0905917011819,9.659972603473047,52.38111370330567,4.319675729648416,1
,105.99740793777808,18094.006541977356,5.867493842497157,330.30826097863803,496.8997465691517,20.427189716239482,76.06680879412508,3.34275480624075,1
9.827575322295948,192.64212596690624,21868.410866200098,7.378307551216588,,460.1038186071026,17.451884943540804,53.623663969318656,4.670156059290054,0
9.244922493670941,216.53216119976938,19220.84679136275,6.052049446863876,344.8889034968919,342.34777814783956,9.713953013710412,69.61506549889818,4.38634887345866,1
6.205158963832744,196.17396546423552,6508.875312162285,5.6061014326082415,384.3841895932495,400.2043810241516,16.784708953787206,77.81036737295771,5.727746665962371,0
5.251640925959592,226.23384987595486,32080.519059493206,7.499262216240418,277.99238784857005,304.12836332060465,20.338459064941734,54.269790855362984,3.765801393604045,0
,201.23760202151874,28865.42784799217,7.421198247307082,,339.0647580109402,13.239260801208129,70.35371892304043,3.5850688500136387,1
5.853898676572935,224.57845149944163,21099.12060955206,7.326025464656865,379.221626457744,495.133480313959,12.32647874873405,100.88061864519268,4.0749232379240725,1
6.568279796701119,215.96488406392115,28298.481211757557,9.453628660338724,277.181645793302,443.15773763431855,10.575624011594723,68.99028284145966,4.801692447580093,0
6.529488252141581,218.64086964323434,36240.311520529714,7.8808013867384865,310.99778626134906,305.31527777137023,13.862838605879249,81.6442153908258,3.877270227970814,0
8.434522789708177,203.0092734938268,17180.75014721747,8.22435792059386,,383.2069751383124,12.566452662247409,67.1341904560184,4.421966203283799,1
7.802022054202546,245.35721893046272,10004.806012206971,7.7440996806061815,,332.6887460795839,14.495509291732283,50.25549628888594,2.7074612081449057,1
7.497990171019059,131.27918772363446,21558.245617721746,5.781895395468319,,490.1993553276901,24.579904916078487,50.12359993294396,3.7076226035767004,1
7.315281148334933,150.77443140231918,27066.167689334114,6.5274196655031105,307.1174300594902,456.0049081602721,12.851326122015871,70.75077890287571,3.7049521476693617,0
7.08321900067319,194.51034085084268,28974.7765032748,7.523306151251662,321.4498890018472,416.3905050277271,13.647789635769373,69.58311009581465,4.8180351323813095,0
7.451425561077641,265.4611142718096,13129.588030859257,8.04106586813226,,500.30953164771444,13.579566538343304,61.6404731868676,3.931093937130338,0
5.964033270267677,210.67335632780083,1110.667458229149,7.35266189955089,310.25615319832684,470.3063844342465,9.892050794410158,40.12625986062379,2.7932541687499355,1
,179.53111617283784,21255.914022100038,5.602503509892911,324.2220841925676,449.3036789322854,14.146240172809954,80.91895991362333,2.8258142517421287,0
,204.71473828679115,14907.368232444638,8.242969776945133,349.34491549161413,475.69889548371617,15.020380744304518,101.23999818298611,3.9038044743759097,0
7.297299051480989,177.2635314227288,24654.166221603675,6.233667339581053,365.64432563964,352.6131521980609,19.412960296082908,52.134605206284746,2.1889471319596145,1
9.83423393677394,171.31748684874165,18103.413259374916,4.5005781560893325,,359.789436025567,19.909698804827322,57.500951184543574,2.7489174048105918,0
10.247257947339435,176.1467193253396,31271.110266162148,7.231808849842974,309.95553641185154,389.3540653239893,17.988372881291525,48.316338547061164,3.256740025221269,1
7.1521267394979455,198.04268892718974,12788.527114912918,6.791097234526099,330.5067313785507,366.69662061353273,6.181782858150214,,4.77508363319564,1
5.514912520486094,172.3887706541476,16938.464172932905,6.501220003665404,281.01721942163243,418.9966114797669,15.777784747298954,70.6965298915647,3.434798712036881,1
7.612645597724482,171.30658867581383,24446.992410911582,7.68280561997397,,562.7161068227324,14.124844994914948,83.11632687749584,4.736497881509816,0
6.689090391046125,152.81836299143686,15764.688887790744,5.631448874931312,,474.23899588259303,12.58362922081234,75.27902388853646,5.114974057333128,0
9.208036735383029,192.07218329536758,26115.4243375404,7.268402703983675,365.0584522359213,517.8516836224533,17.37308504481477,49.48652089457282,4.386070384119491,1
6.492657120073538,144.49853600871523,28142.724434554373,6.126111255183966,341.4603560682516,518.442613579755,13.542653764415858,42.735930505714904,2.732406995521692,1
5.301086431171632,146.5989529138518,27526.82808062813,8.195297402578905,277.5611377907169,393.21122587378693,13.852928059005924,73.09671833311113,3.329243284761627,1
8.512433192824671,185.8942177373959,12971.380825690743,8.565536618291695,310.29864152029046,503.7549791545689,16.70986954100891,61.4403471513078,4.320375834663743,0
5.543281552920419,155.24528534406716,24327.381272460727,7.886867740382555,,539.102993002655,19.00208546958631,50.02750396050476,3.978042627242982,1
,258.15259918003505,12273.970273422028,7.925121104077227,336.2775557002897,542.1059070532503,12.691471493266972,52.037658966517725,4.08312648943531,1
6.890855417386807,133.1543066366325,14991.785545447823,6.672478930947004,303.42621839635115,354.67931993390425,12.31233959660674,,3.988748266829905,1
7.116439856039871,170.9947410400769,28163.68178939866,7.694712913656452,311.7985184144613,469.1951268981809,11.442587769779113,63.489627056085816,4.21428602300966,1
8.026997348489203,195.50102601802652,27697.67589382945,7.509937382662282,324.26614888671276,456.0100346762025,12.957415194386815,48.90479556809723,3.841648105189978,1
6.379638861256335,184.04601186612646,26790.395331555366,7.1948951252657904,,495.2582284666866,14.70450995459293,67.1578166786502,3.9753133223659862,1
8.025573001238707,215.1081238667832,24958.04418341611,4.574268121386651,,384.71580047414164,7.695325778306553,87.45341140055599,5.110612405127827,0
